feature,gain,gain_norm,weight,weight_norm,cover,cover_norm,corr_with_target
htr_line_score_std,0.006547016091644764,0.0038048595226216854,47.0,0.007059176930009012,100.25531768798828,0.006733716793273297,-0.2379957555743588
line_word_count_min,0.006531456019729376,0.003795816641563932,6.0,0.0009011715229798738,72.16666412353516,0.004847123218296724,-0.13931426542651634
line_height_mean,0.006528194062411785,0.0037939209246161667,124.0,0.018624211474917392,174.8306427001953,0.011742619363023751,0.08210064806594611
line_width_mean,0.006423984654247761,0.0037333586541941238,78.0,0.011715229798738359,85.69230651855469,0.005755582215141181,0.10508376379103551
htr_token_score_entropy,0.006279172841459513,0.003649199917272942,48.0,0.00720937218383899,175.1458282470703,0.011763789015257006,0.12296981251342119
htr_token_score_hist_bin_3,0.0061124772764742374,0.0035523232334623654,64.0,0.009612496245118654,92.140625,0.006188687924127282,-0.2278905977448696
page_line_spacing_std,0.0060984352603554726,0.0035441625847029293,71.0,0.010663863021928507,78.30986022949219,0.005259735174819507,-0.0987488073927715
line_width_max,0.006033562123775482,0.0035064609557434834,91.0,0.013667768098528087,291.25274658203125,0.019562189377824606,-0.023013240141405995
line_width_cv,0.005917456466704607,0.0034389850692094414,56.0,0.008410934214478822,122.16071319580078,0.008205007623484523,-0.11580399088076972
line_height_std,0.005835219752043486,0.003391192434747032,89.0,0.013367377590868128,88.48314666748047,0.005943030897281406,-0.16746621645036486
htr_line_score_hist_bin_4,0.005731554701924324,0.003330946523084723,50.0,0.007509762691498949,130.32000732421875,0.00875303217879813,-0.2032472346478559
line_word_count_cv,0.005348509177565575,0.0031083360406064585,81.0,0.012165815560228296,211.24691772460938,0.014188543313347391,-0.21397511727502694
page_line_spacing_cv,0.005132338497787714,0.002982706431949461,96.0,0.01441874436767798,113.59375,0.0076296016972028724,-0.052166262548158294
line_char_count_cv,0.005121127236634493,0.002976190902865323,50.0,0.007509762691498949,77.83999633789062,0.005228176446061827,-0.22374596350256068
line_width_min,0.005086424760520458,0.002956023234899829,89.0,0.013367377590868128,73.01123809814453,0.00490384960535669,-0.0669658206240724
line_width_std,0.0050695124082267284,0.0029461944634757214,57.0,0.008561129468308802,125.77192687988281,0.008447557253662542,-0.03160837276394579
text_density,0.004980582743883133,0.0028945121588219882,94.0,0.014118353860018024,127.68085479736328,0.008575771699255254,0.008602810235625351
htr_line_score_cv,0.004907179623842239,0.0028518532503408922,88.0,0.01321718233703815,79.8977279663086,0.00536638539439363,-0.2889999769693898
line_height_max,0.0048666647635400295,0.0028283076610417794,85.0,0.012766596575548213,79.82353210449219,0.005361401978728245,-0.00949256908023802
htr_line_score_hist_bin_7,0.004671445582062006,0.0027148542112185843,47.0,0.007059176930009012,61.23404312133789,0.004112826271913318,-0.29278336860459686
htr_line_score_hist_bin_6,0.004584035836160183,0.002664055221356786,60.0,0.009011715229798739,114.61666870117188,0.007698306729465312,-0.22615059011551072
frac_short_lines,0.003290618071332574,0.0019123734123701146,89.0,0.013367377590868128,97.21348571777344,0.006529410074263165,-0.013293340540206859
num_columns_est,0.003033169312402606,0.001762754662654206,25.0,0.0037548813457494745,195.24000549316406,0.013113428135549207,-0.11306720614778536
htr_token_score_hist_bin_0,0.0029818639159202576,0.0017329380525168232,10.0,0.0015019525382997897,70.9000015258789,0.004762046960977448,-0.16674404930976863
htr_line_score_hist_bin_5,0.002818695269525051,0.0016381110703711105,33.0,0.0049564433763893065,70.30303192138672,0.004721951090318964,-0.28105333535452437
frac_no_alpha_lines,0.0025913743302226067,0.0015060013842959504,53.0,0.007960348452988885,141.39622497558594,0.00949697389206545,-0.1369657517562833
htr_line_score_hist_bin_3,0.0018246244871988893,0.0010603975548780574,20.0,0.0030039050765995794,82.80000305175781,0.00556131868005145,-0.12778218251809498
htr_line_score_hist_bin_2,0.0013017505407333374,0.0007565244794965614,1.0,0.00015019525382997898,31.0,0.0020821361440509626,-0.07026060646416711
htr_line_score_hist_bin_1,0.0,0.0,0.0,0.0,0.0,0.0,0.015087888123424664
